ks08	1		John recusou a oferta com orgulho.
ks08	1		Considero John o melhor candidato.
ks08	1		Eu o vi saindo do prédio principal.
ks08	1		Ele levou John para a escola perto do parque.
ks08	1		John cantou uma música e dançou ao som da música.
ks08	1		John quer estudar lingüística em um futuro próximo.
ks08	1		Eles disseram à Angélica para chegar cedo para o prêmio.
ks08	1		O fato de Louise ter abandonado o projeto surpreendeu a todos.
ks08	1		Eu sei que você gosta das costas da minha mão.
ks08	1		O tempo voa como uma flecha.
ks08	1		Preciso ter esse relatório em nossa página da web amanhã.
ks08	1		O macaco arranhou um garoto na segunda-feira.
ks08	1		John marcou o macaco na floresta.
ks08	1		O macaco foi marcado na floresta por John.
ks08	1		O gato devorou o rato.
ks08	1		O rato devorou o gato.
ks08	1		Este carro fede.
ks08	1		Chove.
ks08	1		O comitê não gostou da proposta.
ks08	1		Esses livros me decepcionam.
ks08	1		Nosso vizinho leva seus filhos para a escola em seu carro.
ks08	0	*	Nosso vizinho leva seus filhos para a escola em seu carro.
ks08	1		O livro, incluindo todos os capítulos da primeira seção, é muito interessante.
ks08	0	*	O livro, incluindo todos os capítulos da primeira seção, é muito interessante.
ks08	1		A eficácia do ensino e da aprendizagem depende de vários fatores.
ks08	0	*	A eficácia do ensino e da aprendizagem depende de vários fatores.
ks08	1		Os tornados que atravessam este município a cada primavera são mais do que apenas um incômodo.
ks08	0	*	Os tornados que atravessam este município a cada primavera são mais do que apenas um incômodo.
ks08	1		A senhora cantando com um garoto é um gênio, não é?
ks08	0	*	A senhora cantando com um garoto é um gênio, não é?
ks08	1		Com a professora, as crianças chegaram em segurança, não chegaram?
ks08	0	*	Com a professora, as crianças chegaram em segurança, não chegou?
ks08	1		As crianças chegaram em segurança.
ks08	1		Poderia ser mais prejudicial.
ks08	1		Esse professor é um gênio?
ks08	1		As crianças chegaram em segurança?
ks08	1		Poderia ser mais prejudicial?
ks08	1		As crianças da nossa classe chegaram em segurança.
ks08	0	*	Em nossa classe, as crianças chegaram em segurança?
ks08	1		A namorada dele comprou este computador.
ks08	1		O trovão assusta o cachorro.
ks08	1		O cachorro teme trovões.
ks08	1		A namorada dele comprou este computador para ele.
ks08	1		A criança quebrou o bule por acidente.
ks08	1		Este computador foi comprado por sua namorada.
ks08	1		O bule foi quebrado pela criança por acidente.
ks08	1		Este item pertence ao aluno.
ks08	0	*	O aluno pertence a este item.
ks08	1		Ele permaneceu um bom amigo para mim.
ks08	0	*	Um bom amigo ficou para mim.
ks08	1		John deu aos meninos os CDs.
ks08	1		Minha mãe me fez um bolo de aniversário.
ks08	1		Ela recebeu uma cópia de revisão do livro pela editora.
ks08	1		Ela recebeu uma cópia de revisão do livro.
ks08	1		John deu os CDs para os meninos.
ks08	1		A editora enviou uma cópia da resenha do livro para ela.
ks08	1		Minha mãe fez um bolo para mim.
ks08	1		Os CDs foram entregues aos meninos por John.
ks08	1		Uma cópia de revisão do livro foi enviada a ela pela editora.
ks08	1		Este belo bolo foi feito para mim por minha mãe.
ks08	1		Este é o meu objetivo final.
ks08	1		Michelle tornou-se arquiteta.
ks08	1		Eles elegeram o presidente da Graham.
ks08	0	*	O presidente foi eleito Graham.
ks08	0	*	O melhor escritor foi considerado Andrew.
ks08	1		John fez de Kim uma ótima boneca.
ks08	1		A situação ficou terrível.
ks08	1		Este mapa é o que ele quer.
ks08	1		A mensagem era que você deveria chegar a tempo.
ks08	1		Eu deixei Kim com raiva.
ks08	1		Eu o considero imoral.
ks08	1		Eu considero Andrew o melhor escritor.
ks08	1		Eles estragam seus filhos podres.
ks08	1		John colocou livros na caixa.
ks08	1		John conversou com Bill sobre o exame.
ks08	1		Ela lembrou a última vez que se conheceram.
ks08	1		Eles informariam Mary de qualquer sucesso que obtivessem.
ks08	1		John deu um livro ao aluno.
ks08	1		John comprou um livro para o aluno.
ks08	1		O ônibus parou de repente.
ks08	1		Shakespeare escreveu suas peças há muito tempo.
ks08	1		Eles foram ao teatro em Londres.
ks08	1		Ele falhou na química porque não consegue entender.
ks08	0	*	John registrou um livro para Tom.
ks08	1		Eu vi esse filme várias vezes no ano passado durante o verão.
ks08	1		Meu tio visitou hoje.
ks08	0	*	Hoje foi visitado pelo meu tio.
ks08	1		Os cupins destruíram o castelo de areia.
ks08	1		Ser honesto não é uma tarefa fácil.
ks08	1		Que John passou a surpreendeu.
ks08	1		Terminar este trabalho no prazo é quase inesperado.
ks08	1		Debaixo da cama é um lugar seguro para se esconder.
ks08	1		Enviei um presente surpresa para John.
ks08	1		Eles se perguntaram o que ela fez ontem.
ks08	1		Eles acreditavam que todo mundo passaria no teste.
ks08	1		Você vai de férias antes ou depois da Páscoa? Eu prefiro depois da Páscoa.
ks08	1		Que John passou a surpreendeu, não foi?
ks08	1		Que a marcha deve prosseguir e que ela deve ser cancelada foi discutida por pessoas diferentes em momentos diferentes.
ks08	0	*	Que a marcha deve prosseguir e que ela deve ser cancelada foi discutida por pessoas diferentes em momentos diferentes.
ks08	1		Terminar a tempo fez uma declaração bastante, não foi?
ks08	1		Adiar a marcha e prosseguir com ela foram discutidos por pessoas diferentes em momentos diferentes.
ks08	0	*	Adiar a marcha e prosseguir com ela tem sido discutido por pessoas diferentes em momentos diferentes.
ks08	1		O gatinho devorou um rato ontem à noite.
ks08	1		John saiu muito cedo.
ks08	1		John estudou muito para passar no exame.
ks08	1		Ela desapareceu quando a festa principal chegou.
ks08	1		Um garoto bateu na bola.
ks08	1		Os alunos se sentiram confortáveis na aula.
ks08	1		John deu um livro para os alunos.
ks08	1		John morreu na noite passada.
ks08	1		John comprou muitos livros para seus filhos.
ks08	1		John prometeu que Bill partisse amanhã de manhã.
ks08	1		John privou seus filhos de cartas de jogo.
ks08	1		Mary recebeu um prêmio do departamento.
ks08	1		John contou o boato ao amigo.
ks08	1		John colocou seus livros no sótão.
ks08	1		O governo ficou com todo o dinheiro.
ks08	1		John bateu a bola com um taco.
ks08	1		John limpou a janela com uma toalha.
ks08	1		O gato perseguiu o rato.
ks08	1		O rato foi perseguido pelo gato.
ks08	1		Ainda resta um problema a ser resolvido.
ks08	1		Havia um homem com seu neto.
ks08	1		Chegou um homem alto, ruivo e incrivelmente bem vestido.
ks08	0	*	Cantou um homem com um cachimbo.
ks08	0	*	Lá dança um homem com um guarda-chuva.
ks08	1		John se parece com sua mãe.
ks08	1		A é semelhante a B.
ks08	1		John corre para dentro de casa.
ks08	1		Mary olhou para o céu.
ks08	1		A escola concedeu algumas das meninas nas bolsas de estudos da Srta. Kim.
ks08	1		Ela era a professora mais legal da escola.
ks08	1		Eles o elegeram 31º presidente da América.
ks08	1		Na manhã seguinte, partimos para Seul.
ks08	1		Fazer sintaxe não é fácil.
ks08	1		Ele viu o homem com o graveto.
ks08	1		Eles separaram os melhores amigos.
ks08	1		No verão, sempre vamos à França.
ks08	1		No ano passado eu vi esse filme várias vezes.
ks08	1		Ele assou o pão para Tom ontem à noite.
ks08	1		O fato de terem completado o curso é incrível.
ks08	1		O professor fez os alunos felizes.
ks08	1		Nós o lembramos do acordo.
ks08	1		No jardim está uma estátua.
ks08	0	*	No jardim, está uma estátua.
ks08	1		Entre os convidados estava minha amiga Louise.
ks08	0	*	Entre os convidados estavam sentados minha amiga Louise.
ks08	1		Isso provou minha hipótese.
ks08	1		Todos os alunos gostaram do verão.
ks08	1		Todos os alunos trabalharam naquele verão.
ks08	1		O cientista fez dela um robô.
ks08	1		Os alunos me chamaram de professor.
ks08	1		Um grande inseto verde voou para a sopa.
ks08	1		A mãe de John enviou uma carta a Mary.
ks08	1		Colocamos o queijo na geladeira.
ks08	1		Frank se jogou no sofá.
ks08	1		O gelo derreteu.
ks08	1		O aspirador de pó assusta a criança.
ks08	1		Os cientistas descobriram que os pássaros cantavam bem à noite, mas apresentavam um desempenho ruim pela manhã.
ks08	0	*	João colocou seu ouro.
ks08	0	*	John colocou seu ouro em segurança.
ks08	0	*	John colocou seu ouro debaixo da banheira.
ks08	1		John colocou o ouro debaixo da banheira.
ks08	1		Esta é a caixa em que João colocou seu ouro.
ks08	1		Este é o ouro que John colocou debaixo da banheira.
ks08	0	*	O rei continuou colocando seu ouro embaixo da banheira.
ks08	1		O rei continuou colocando o ouro debaixo da banheira.
ks08	1		O réu negou a acusação.
ks08	0	*	O réu negou.
ks08	1		A professora entregou ao aluno um livro.
ks08	0	*	O professor entregou o aluno.
ks08	1		Eles querem sair da reunião.
ks08	0	*	Eles estão ansiosos para deixar a reunião.
ks08	1		Os senadores sabem que o presidente está mentindo.
ks08	0	*	Os senadores estão certos de que o presidente está mentindo.
ks08	1		esteja ansioso para sair da reunião.
ks08	0	*	Os senadores devem ter certeza de que o presidente está mentindo.
ks08	0	*	Os senadores devem ter certeza de que o presidente está mentindo.
ks08	1		Tom ofereceu conselhos aos alunos em seu escritório.
ks08	1		Tom ofereceu conselhos aos alunos com amor.
ks08	1		John o manteve atrás da garagem.
ks08	0	*	John ficou Kim atrás da garagem.
ks08	0	*	John o colocou ocupado.
ks08	1		John o manteve ocupado.
ks08	0	*	John o manteve ocupado.
ks08	0	*	John colocou atrás do balcão.
ks08	0	*	John ficou atrás do balcão.
ks08	1		John ficou atrás do balcão.
ks08	1		John depositou algum dinheiro no banco.
ks08	1		John depositou algum dinheiro no banco na sexta-feira.
ks08	0	*	A ONU atribuiu o aquecimento global aos seres humanos por causas naturais.
ks08	1		Kim e Sandy se conheceram em Seul, no saguão do Lotte Hotel, em março.
ks08	1		John depositou dinheiro na conta corrente e Mary fez a mesma coisa.
ks08	1		John depositou algum dinheiro na conta corrente na sexta-feira e Mary fez a mesma coisa.
ks08	1		John depositou dinheiro na conta corrente na sexta-feira e Mary fez o mesmo na segunda-feira.
ks08	0	*	John depositou dinheiro na conta corrente e Mary fez o mesmo na conta poupança.
ks08	0	*	John deu um presente ao aluno e Mary fez o mesmo ao professor.
ks08	0	*	John trancou Fido na garagem e Mary o fez no quarto.
ks08	0	*	John comeu uma cenoura e Mary fez um rabanete.
ks08	1		Kim corre na colina.
ks08	1		Kim corre para baixo da colina.
ks08	1		Kim corre pela colina.
ks08	1		Kim depende.
ks08	1		Kim conta com Sandy.
ks08	1		Kim depende de Sandy.
ks08	0	*	Kim depende de Sandy.
ks08	1		John conheceu um aluno no parque.
ks08	0	*	John conheceu no parque um aluno.
ks08	0	*	O problema desapareceu a acusação.
ks08	1		O problema desapareceu.
ks08	0	*	O garoto deu o livro.
ks08	1		O menino deu o bebê ao livro.
ks08	1		O pássaro devora o verme.
ks08	1		Os pássaros devoram o verme.
ks08	1		Todas as fotos de Max e esboços de seus alunos apareceram na revista.
ks08	1		Nenhuma foto de Max e esboço de seus alunos apareceu na revista.
ks08	0	*	Esboço de seus alunos apareceu na revista.
ks08	1		O atual rei da música country é mais popular que o último.
ks08	0	*	O rei do rock and roll é mais popular que o da música country.
ks08	1		De que aluno você estava falando?
ks08	0	*	John colocou na caixa.
ks08	0	*	Na caixa, coloque John o livro.
ks08	1		Os resultados das eleições surpreenderam a todos.
ks08	1		O fato de ele ter vencido a eleição surpreendeu a todos.
ks08	1		John desapareceu.
ks08	0	*	John desapareceu Bill.
ks08	1		John tossiu.
ks08	0	*	John tossiu o dinheiro.
ks08	1		O presidente parecia cansado.
ks08	1		O professor se cansou dos alunos.
ks08	1		A lasanha tinha um sabor delicioso.
ks08	1		John permaneceu um pouco calmo.
ks08	1		O júri parecia pronto para sair.
ks08	1		John se tornou um sucesso.
ks08	1		John parecia um tolo.
ks08	1		John permaneceu um estudante.
ks08	1		John viu Fred.
ks08	1		Alice digitou a carta.
ks08	1		Clinton apoiou o projeto de saúde.
ks08	1		Guaxinins destruíram o jardim.
ks08	1		O líder do conselho escolar fez uma pergunta aos alunos.
ks08	1		John ensinou a novos alunos a sintaxe em inglês.
ks08	1		O líder do conselho escolar fez uma pergunta aos alunos.
ks08	1		A revolução sexual deixa algumas pessoas desconfortáveis.
ks08	1		As agências de publicidade chamam os jovens de Geração X.
ks08	1		Os historiadores acreditam que FDR seja nosso presidente mais eficaz.
ks08	0	*	John levou até a porta.
ks08	1		Tom trancou Fido na garagem.
ks08	1		Tom banhou Fido na garagem.
ks08	1		Tom colocou debaixo da mesa.
ks08	1		Tom jogou debaixo da mesa.
ks08	1		Gostaria de saber se você voltará amanhã.
ks08	1		Você teria uma resposta se voltar amanhã.
ks08	1		Tom escondeu o manuscrito no armário.
ks08	1		Fred contratou Sharon para trocar o óleo.
ks08	1		Eles empurraram os prisioneiros para dentro do caminhão.
ks08	1		Frank espera convencer Harry a fazer o cozinheiro lavar a louça.
ks08	1		George enviou ao advogado sua fotografia do acidente.
ks08	1		Tom fica pedindo para a irmã de Karen comprar o carro.
ks08	1		Jane deixou o livro em cima da mesa.
ks08	1		Não confirmamos se o voo foi reservado.
ks08	1		Nós o vimos espancado pelo campeão.
ks08	1		Eles limitaram suas observações ao assunto em discussão.
ks08	0	*	Oliver atribuiu sua longevidade lá.
ks08	0	*	Oliver mencionou Charles o problema.
ks08	0	*	Oliver multou dez libras ao prisioneiro.
ks08	0	*	Oliver me deixou louco.
ks08	0	*	Oliver dirigiu a carta ao rei.
ks08	1		Os estudantes de inglês de Seul enfrentaram muitos problemas no processo de interpretação, transcrição e edição dos poemas.
ks08	1		O amor da minha vida e o pai dos meus filhos nunca fariam isso.
ks08	1		O museu não exibia pintura de Miro ou desenho de Klee.
ks08	1		Por lei, todos os cães e gatos da região precisam ser castrados.
ks08	1		Aprender a usar um idioma de forma livre e completa é um processo demorado e árduo.
ks08	1		Kim colocou o livro na caixa.
ks08	0	*	Kim colocou o livro.
ks08	0	*	Está colocando o livro na caixa.
ks08	0	*	Conversei com Bill sobre o exame.
ks08	1		Eles escreveram para ela.
ks08	1		Eles são gentis com ela.
ks08	1		Eles querem escrever para ela.
ks08	0	*	Eles querem escrever para ela.
ks08	1		Eles querem ser gentis com ela.
ks08	0	*	Eles querem ser gentis com ela.
ks08	1		O aluno sabe as respostas.
ks08	1		O aluno sabia as respostas.
ks08	1		Os alunos sabem as respostas.
ks08	0	*	O aluno sabendo as respostas.
ks08	0	*	O aluno sabia as respostas.
ks08	1		Ele está escrevendo outro livro longo sobre castores.
ks08	1		De um modo geral, o projeto foi bem-sucedido.
ks08	1		Ele se orgulha de o filho ter passado no exame da barra.
ks08	1		O frango comeu.
ks08	1		O frango foi comido.
ks08	1		Visto desta perspectiva, não há solução fácil.
ks08	1		Os macacos continuavam esquecendo suas falas.
ks08	0	*	Os macacos continuaram esquecendo suas falas.
ks08	0	*	Os macacos continuaram esquecendo suas falas.
ks08	0	*	Nós os pegamos comemos as bananas.
ks08	0	*	Nós os pegamos comendo as bananas.
ks08	0	*	Nós os pegamos comidos bananas.
ks08	1		John fez Mary cozinhar comida coreana.
ks08	0	*	John fez Mary cozinhar comida coreana.
ks08	0	*	John fez Mary cozinhar comida coreana.
ks08	1		O macaco parece desanimado por estar em uma gaiola.
ks08	1		O macaco parece desanimado.
ks08	1		Ele parece inteligente para estudar medicina.
ks08	0	*	Ele parece inteligente para estudar medicina.
ks08	1		Macacos estão ansiosos para sair.
ks08	0	*	Macacos estão ansiosos para deixar o complexo.
ks08	0	*	As galinhas parecem gostar do fazendeiro.
ks08	1		As raposas parecem compatíveis com as galinhas.
ks08	0	*	As raposas parecem compatíveis com as galinhas.
ks08	1		Estes são semelhantes aos frascos.
ks08	0	*	Estes são semelhantes com as garrafas.
ks08	1		O professor tem orgulho de seus alunos.
ks08	0	*	O professor se orgulha de seus alunos.
ks08	1		O contrato está sujeito à aprovação do meu comitê.
ks08	0	*	O contrato está sujeito à aprovação do meu comitê.
ks08	1		Existe apenas um mamífero verdadeiramente anfíbio.
ks08	1		Surgiu uma grande tempestade.
ks08	1		Existem poucas soluções econômicas.
ks08	1		Há um tumulto no parque.
ks08	1		Restavam apenas alguns problemas a serem resolvidos.
ks08	0	*	Lá corre um homem no parque.
ks08	0	*	Lá canta um homem alto.
ks08	1		Eles acreditam que a teoria da evolução de Charles Darwin é apenas uma teoria científica.
ks08	1		Eles acreditam que a teoria da evolução de Charles Darwin é apenas uma teoria científica.
ks08	1		John exigiu que ela parasse de ligar para ele.
ks08	1		Joe avisou a classe que o exame seria difícil.
ks08	1		Dissemos a Tom que ele deveria consultar um contador.
ks08	1		Mary me convenceu de que a discussão era sólida.
ks08	1		Tom pretende que Sam reveja esse livro.
ks08	1		John prefere que as crianças terminem a farinha de aveia.
ks08	1		Para John inventar uma história dessas ou repeti-la, é escandaloso.
ks08	1		Para John, inventar uma história dessas ou repeti-la é escandaloso.
ks08	1		Para John contar a mentira a Bill e Bill acreditar que é ultrajante.
ks08	1		John pretende revisar o livro.
ks08	1		John prefere terminar a farinha de aveia.
ks08	1		Tom tentou fazer uma pergunta.
ks08	0	*	Tom tentou que Bill fizesse uma pergunta.
ks08	1		Tom tende a evitar confrontos.
ks08	0	*	Tom tende a Mary evitar confrontos.
ks08	1		Joe esperava encontrar uma solução.
ks08	0	*	Joe esperava que Beth encontrasse uma solução.
ks08	1		John acreditou nisso.
ks08	1		João acreditava que ele é honesto.
ks08	1		John mencionou a questão para mim.
ks08	1		John mencionou para mim que a questão é um problema.
ks08	1		Ela beliscou o braço dele o mais forte que pôde.
ks08	0	*	Ela beliscou que ele sente dor.
ks08	1		Esperamos que essa vacina esteja disponível em dez anos.
ks08	0	*	Esperamos a disponibilidade dessa vacina em dez anos.
ks08	1		Cohen provou a independência da hipótese do continuum.
ks08	1		Cohen provou que a hipótese do continuum era independente.
ks08	1		John me incomoda.
ks08	1		O fato de John tossir me incomoda.
ks08	1		John ama Bill.
ks08	0	*	Que John tosse ama Bill.
ks08	1		O fato de John ter vendido o avestruz surpreendeu Bill.
ks08	1		Seria desejável que John treinasse seu cavalo.
ks08	1		Treinar o cavalo seria desejável.
ks08	1		Que o rei ou a rainha esteja presente é um requisito para todos os casamentos reais.
ks08	1		Qual lontra você deve adotar primeiro não é clara.
ks08	0	*	O fato de Tom ter perdido a palestra foi agradável.
ks08	0	*	Para John remover a mãe é inegável.
ks08	0	*	Quanto dinheiro Gordon gastou é verdade.
ks08	1		Tom está confiante de que os elefantes o respeitam.
ks08	1		Tom insiste em que os réus sejam sinceros.
ks08	1		Tom parece ansioso para o irmão pegar um resfriado.
ks08	1		Tom parece ansioso para pegar um resfriado.
ks08	1		Tenho vergonha de ter te negligenciado.
ks08	1		Estou encantado que Maria tenha terminado sua tese.
ks08	1		Ficamos gratos por ninguém ter sido ferido.
ks08	1		Ficamos felizes por ter acabado.
ks08	1		Bill alegou que Fred assinou o cheque.
ks08	1		Acreditamos que os diretores estavam presentes.
ks08	1		Nós o convencemos de que a operação é segura.
ks08	0	*	Alan está pensando que seus alunos estão ansiosos para aprender inglês.
ks08	0	*	Fred está contando com Tom para fazer um anúncio.
ks08	1		O resultado depende de quantos candidatos participam da eleição.
ks08	1		Fred está pensando se deve ficar em Seul.
ks08	1		A oferta fez Smith admirar os administradores.
ks08	1		John tentou fazer Sam deixar George pedir a Bill para continuar entregando a correspondência.
ks08	1		John gostava de desenhar árvores para fazer sua lição de sintaxe.
ks08	1		A imagem na parede lembrava seu país.
ks08	1		A livre empresa é compatível com os valores e tradições americanas.
ks08	1		Precisamos estar em contato frequente com os clientes.
ks08	1		Reconheça que todos têm limites.
ks08	1		Estamos cientes dos problemas existentes.
ks08	0	*	Por que você não me deixa se concentrar no meu trabalho?
ks08	0	*	O general elogiou que todas as tropas estavam de uniforme.
ks08	0	*	Minha rotina matinal apresenta estilos livres lentamente durante uma hora.
ks08	0	*	Você deve evitar viajar na hora do rush.
ks08	0	*	Você deve responder a todas as perguntas.
ks08	0	*	As autoridades culparam o Greenpeace com o atentado.
ks08	0	*	As autoridades acusaram os estudantes de trapacear.
ks08	0	*	Sharon está ansiosa para terminar o livro.
ks08	0	*	Respeitamos o desejo de Maria de se tornar famoso.
ks08	0	*	John se referiu ao prédio.
ks08	0	*	John morreu de doença cardíaca.
ks08	0	*	Ficamos contentes com o que fazer.
ks08	0	*	Ela estava ocupada para fazer o almoço.
ks08	1		A chuva constante forçou o abandono das competições do dia seguinte.
ks08	1		Aloe pode ter um efeito analgésico na inflamação e pequenas irritações da pele.
ks08	1		O público nunca teve fé em sua capacidade de lidar com o trabalho.
ks08	1		Ele repetiu sua alegação de que o povo apoiou sua ação.
ks08	1		Nós os fizemos pegar o dinheiro.
ks08	0	*	Nós os fizemos são rudes.
ks08	1		Não use essas palavras no início de uma frase.
ks08	1		Sabemos que os réus parecem ansiosos para testemunhar contra o criminoso.
ks08	1		Jane não tem certeza se os alunos ficam com os livros.
ks08	0	*	O livro está disponível na maioria dos países.
ks08	0	*	O aluno estuda inglês durante 4 horas por dia.
ks08	1		Os alunos estudam inglês durante 4 horas por dia.
ks08	1		Seu amigo aprendeu a dançar.
ks08	1		O amigo do meu irmão aprendeu a dançar.
ks08	1		O guarda-costas do presidente aprendeu vigilância.
ks08	1		Os discos do rei do rock and roll levaram à dança.
ks08	1		O Presidente Lincoln fez seu discurso em Gettysburg em 1863.
ks08	0	*	O Presidente Lincoln fez seu discurso em Gettysburg em 1863.
ks08	0	*	Depois de ler o panfleto, Judy jogou-os na lata de lixo.
ks08	1		Depois da festa, perguntei-me por que havia enviado convites por fax para todos no meu prédio de escritórios.
ks08	1		Edward geralmente se lembrava de enviar uma cópia de seu e-mail para si mesmo.
ks08	1		John Smiths não compareceu à reunião.
ks08	1		Esse John Smith vive em Seul.
ks08	1		Existem três Davids na minha turma.
ks08	1		Não é nada como a América que eu lembro.
ks08	1		Meu irmão é um Einstein em matemática.
ks08	1		No livro, ele fala sobre seus altos e baixos na escola.
ks08	1		Se John quer ter sucesso na vida corporativa, ele precisa conhecer as regras do jogo.
ks08	1		A crítica da República de Platão foi escrita de um ponto de vista contemporâneo.
ks08	1		Os personagens da Noite de Reis de Shakespeare vivem em um mundo que virou de cabeça para baixo.
ks08	0	*	Os personagens da Noite de Reis de Shakespeare vivem em um mundo que virou de cabeça para baixo.
ks08	1		Os alunos que estudam inglês leem o Heart of Darkness de Conrad enquanto estão na universidade.
ks08	1		Você é a única pessoa em quem posso confiar.
ks08	0	*	Você é a única pessoa em quem posso confiar.
ks08	1		Ele é a única pessoa em quem posso confiar.
ks08	0	*	Ele é a única pessoa em quem posso confiar.
ks08	1		O garoto nada.
ks08	0	*	Os meninos nadam.
ks08	1		Camarão rei cozido em sal e pimenta foi muito melhor, um prato simples deliciosamente executado.
ks08	1		Quatro libras eram um pouco de dinheiro em 1950 e não era fácil de encontrar.
ks08	1		Cinco libras é muito dinheiro.
ks08	0	*	Cinco libras são muito dinheiro.
ks08	1		Duas gotas higienizam qualquer coisa em sua casa.
ks08	0	*	Duas gotas higienizam qualquer coisa em sua casa.
ks08	1		Quinze dólares em uma semana é muito.
ks08	0	*	Quinze dólares em uma semana não são muito.
ks08	1		Quinze anos representam um longo período de sua vida.
ks08	0	*	Quinze anos representam um longo período de sua vida.
ks08	1		Duas milhas é o mais longe que podem andar.
ks08	0	*	Duas milhas são o mais longe que podem andar.
ks08	1		Este governo foi mais transparente na maneira como lidou com as finanças públicas do que qualquer governo anterior.
ks08	1		Esse governo tem sido mais transparente na maneira como lidou com as finanças públicas do que qualquer governo anterior.
ks08	1		Em preparação para o jogo de volta, essa equipe treinou com mais eficiência do que nos últimos meses.
ks08	1		Ela não acredita muito nessa história.
ks08	1		Ouvimos o mínimo de seu discurso possível.
ks08	1		Quanto do afresco a inundação danificou?
ks08	0	*	Ela não acredita em muita história.
ks08	0	*	Ouvimos o mínimo de discurso possível.
ks08	0	*	Quanto afresco a inundação causou?
ks08	0	*	Eu li um livro.
ks08	1		Uma das pessoas estava morrendo de sede.
ks08	1		Muitas pessoas estavam morrendo de sede.
ks08	0	*	Um povo estava morrendo de sede.
ks08	1		Muitas pessoas estavam morrendo de sede.
ks08	1		Cada uma das sugestões é aceitável.
ks08	1		Nenhum dos carros tem ar condicionado.
ks08	1		Nenhum desses homens quer ser presidente.
ks08	1		A maioria das crianças está aqui.
ks08	1		Parte da sopa precisa de mais sal.
ks08	1		Alguns dos clientes precisam de menus.
ks08	1		Toda a terra pertence ao governo.
ks08	1		Todos esses carros pertencem a mim.
ks08	1		John está na sala.
ks08	1		Eu gosto dele.
ks08	1		A maior parte do barco de John foi repintada.
ks08	1		Parte do registro contém evidências de irregularidades.
ks08	1		Grande parte dessa teoria é infundada.
ks08	0	*	Uma das histórias apareceu no seu jornal.
ks08	1		Ele tem medo de raposas.
ks08	1		É uma mesa de madeira.
ks08	1		É a rua principal.
ks08	0	*	É um peixe vivo.
ks08	0	*	Eles são pessoas com medo.
ks08	0	*	Essa objeção é principal.
ks08	0	*	Este fato é fundamental.
ks08	1		O homem ansioso para começar a reunião é a irmã de John.
ks08	1		O homem segurando a garrafa desapareceu.
ks08	1		Os papéis removidos do cofre não foram encontrados.
ks08	1		O dinheiro que você me deu desapareceu ontem à noite.
ks08	0	*	John na porta acenou para o pai.
ks08	0	*	Ele na porta acenou para o pai.
ks08	1		e valores de índice do sujeito e do verbo principal.
ks08	1		Nenhum desses homens é digno de liderar a Itália.
ks08	1		Nenhuma de suas desculpas habituais é suficiente para Edgar agora.
ks08	1		Um dos problemas eram os robins.
ks08	1		Todos os sites de vírus de plantas foram convenientemente coletados em um local central.
ks08	1		Parte da água da neve derretida também entra no solo para as plantas.
ks08	1		A maior parte do leite que o bebê consome durante a amamentação é produzida durante a amamentação.
ks08	1		Todos os direitos especiais de voto nas eleições foram abolidos.
ks08	1		Um dos principais fatores que afetam o valor dos diamantes foi o peso.
ks08	1		Cada uma dessas pedras deve ser cortada e polida.
ks08	1		Passava a maior parte do tempo livre assistindo a shows e peças teatrais ou visitando museus e galerias de arte.
ks08	1		O comitê foi unânime em sua decisão.
ks08	1		O comitê renunciou agora.
ks08	0	*	O comitê renunciou agora.
ks08	1		A equipe concordou em mudar de patrocinador.
ks08	0	*	A equipe concordou em mudar de patrocinador.
ks08	1		Sua família é toda esquiadora ávida.
ks08	0	*	Sua família são todos esquiadores ávidos.
ks08	0	*	Uma variedade de estilos esteve em voga no último ano.
ks08	1		Ambos os trabalhadores vão usar cravos.
ks08	1		Ambos os trabalhadores vão usar cravos.
ks08	1		Ambos vão usar cravos.
ks08	1		Poucos médicos aprovam nosso remédio.
ks08	1		Poucos aprovam nosso remédio.
ks08	1		Um exemplo dessas substâncias é o tabaco.
ks08	1		A eficácia do ensino e da aprendizagem depende de vários fatores.
ks08	1		Um dos problemas mais sérios que alguns alunos têm é a falta de motivação.
ks08	1		Dez anos passam muito tempo na prisão.
ks08	1		Todos nós recebemos um prêmio.
ks08	1		Algumas das frutas estão indo mal.
ks08	1		Toda a sua riqueza vem de investimentos imobiliários.
ks08	1		Alguns de seus parentes moram perto?
ks08	1		Cinqüenta libras parecem muito peso a perder em um ano.
ks08	1		As notícias de Perséfone e Deméter alcançam os grandes deuses e deusas do Olimpo.
ks08	1		Metade do ano será sombria e invernal.
ks08	1		Alguns dos promotores da carne de avestruz comparam seu sabor ao filé mignon.
ks08	1		O comitê ainda não se decidiu.
ks08	0	*	O comitê ainda não se decidiu.
ks08	1		O comitê ainda não se decidiu.
ks08	0	*	O comitê ainda não se decidiu.
ks08	0	*	Aquele cachorro é tão feroz que até tentou se morder.
ks08	0	*	Eu me lavei.
ks08	1		Eu me lavei.
ks08	0	*	Você me lavou.
ks08	1		Eu lavei você.
ks08	1		Ele chutou você.
ks08	0	*	Eu me lavei.
ks08	1		Você se lavou.
ks08	1		Harry diz que Sally não gosta dele.
ks08	0	*	Harry diz que Sally não gosta de si mesmo.
ks08	0	*	Sally deseja que todos se elogiem.
ks08	1		Sally acredita que ela é brilhante.
ks08	0	*	Sally acredita que ela mesma é brilhante.
